Price,Close,High,Low,Open,Volume,company_name
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG,
Date,,,,,,
2023-02-10,94.4128189086914,96.56263245463339,94.08437274682724,95.28866774690057,49325300,GOOGLE
2023-02-13,94.55216217041016,94.90051072287851,93.60664358607762,94.5621171557461,43116600,GOOGLE
2023-02-14,94.50238800048828,94.72633339048659,92.21323511171038,94.21376178748694,42513100,GOOGLE
2023-02-15,96.64225769042969,96.88112417611505,93.91517649802147,94.29338239980902,36964500,GOOGLE
2023-02-16,95.32847595214844,97.41857468456848,94.52229685661901,95.089609478182,35642100,GOOGLE
2023-02-17,94.14408874511719,95.29862402303579,93.00946343733028,94.62182931370424,31095100,GOOGLE
2023-02-21,91.61607360839844,92.97463678728393,91.56630627413868,92.80045871080388,28367200,GOOGLE
2023-02-22,91.36724853515625,91.9246062085135,90.44163234565723,91.500611925036,29891100,GOOGLE
2023-02-23,90.64067840576172,91.6956789343809,89.58567787714253,91.6956789343809,32423700,GOOGLE
2023-02-24,88.92879486083984,89.70511665849368,88.44110688933941,89.20747370169723,31295600,GOOGLE
2023-02-27,89.67525482177734,90.02360335546858,89.18756687460962,89.66529983697802,22724300,GOOGLE
2023-02-28,89.87431335449219,91.01888598257007,89.09798402975161,89.11789399864223,30546900,GOOGLE
2023-03-01,90.08332061767578,90.7700626617366,89.42642833948149,89.73497210352491,26323900,GOOGLE
2023-03-02,91.87483978271484,92.0440441581639,89.34681266394152,89.43639234428854,23328600,GOOGLE
2023-03-03,93.57677459716797,93.66635427447287,92.223192793545,92.30280989251439,30242500,GOOGLE
2023-03-06,95.12942504882812,95.8460320884577,93.85546035323266,93.91517507539227,28288200,GOOGLE
2023-03-07,93.72606658935547,95.63701359724607,93.40160698664005,94.97017390075743,24101500,GOOGLE
2023-03-08,94.20381927490234,95.7863203340434,93.95997147681692,93.95997147681692,25395200,GOOGLE
2023-03-09,92.22319793701172,95.46782460218897,91.9196354245641,94.04456541826838,24438900,GOOGLE
2023-03-10,90.58096313476562,92.74073150670257,90.37195402716799,92.06393685634582,32850100,GOOGLE
2023-03-13,91.22791290283203,92.64121711517166,89.51601987112868,90.13807358361221,31508600,GOOGLE
2023-03-14,93.8056869506836,94.38295453895668,92.3426156050454,92.63124939918194,32303900,GOOGLE
2023-03-15,96.09485626220703,96.79155335178928,92.60140064232174,93.09904359014584,38367300,GOOGLE
2023-03-16,100.59354400634766,101.48930282075987,95.41806044618829,96.11475752771521,54499500,GOOGLE
2023-03-17,101.97698211669922,103.00212527534774,100.27504431057966,100.36461638769899,76140300,GOOGLE
2023-03-20,101.4494857788086,102.09642309224357,100.31486053087639,100.5835843660484,26033900,GOOGLE
2023-03-21,105.34104919433594,105.46048622824132,101.37981582099496,101.49925285490033,33122800,GOOGLE
2023-03-22,103.72869110107422,107.00318241456304,103.71873611654871,104.64435224828523,32336900,GOOGLE
2023-03-23,105.75907897949219,106.59611020702042,104.91308750622107,105.39082047288845,31385800,GOOGLE
2023-03-24,105.56002044677734,105.65955511182464,104.24624335849856,105.24152926154093,25236200,GOOGLE
2023-03-27,102.57415771484375,104.90313056250179,102.14618449375519,104.8235058717345,25393400,GOOGLE
2023-03-28,100.8821792602539,102.51444752600926,99.80726866765536,102.51444752600926,24913500,GOOGLE
2023-03-29,101.41963195800781,102.33529313857,100.55373051502896,102.23576606997473,26148300,GOOGLE
2023-03-30,100.84236907958984,101.13100290751238,99.81722579725437,100.96180612358746,25009800,GOOGLE
2023-03-31,103.50972747802734,103.69883421774004,100.96179815461913,101.23052199061706,28108000,GOOGLE
2023-04-03,104.41545104980469,104.45525580497342,101.89737125663981,102.18600508890209,20719900,GOOGLE
2023-04-04,104.62445831298828,105.59983425918185,104.10690538390568,104.34577187778977,20377200,GOOGLE
2023-04-05,104.45525360107422,106.03776215237406,103.61125157152395,105.61974389106048,21864200,GOOGLE
2023-04-06,108.38663482666016,109.11318927328242,104.32089288146136,105.27138513441434,34684200,GOOGLE
2023-04-10,106.4458236694336,107.46101953690977,105.10218922688338,106.88375189410401,19741500,GOOGLE
2023-04-11,105.61974334716797,106.71455632786862,104.78369923541715,106.41596751793713,18721300,GOOGLE
2023-04-12,104.72398376464844,107.07982227374721,104.475162289288,106.8837523483541,22761600,GOOGLE
2023-04-13,107.67998504638672,107.75462845227459,105.93823470366691,105.96809206602205,21650700,GOOGLE
2023-04-14,108.9439926147461,109.06342965518762,107.08280526669972,107.18233993044869,20758700,GOOGLE
2023-04-17,105.91831970214844,106.20695351358656,104.82350677169838,104.93298882408622,29043400,GOOGLE
2023-04-18,104.62445831298828,106.54536043624745,104.28605715267598,106.49559310303333,17641400,GOOGLE
2023-04-19,104.52491760253906,105.22659595576813,103.31067523267343,103.72371218206571,16732000,GOOGLE
2023-04-20,105.4007797241211,106.38412117363356,104.14671734735809,104.15667233264995,22515300,GOOGLE
2023-04-21,105.41072845458984,106.13728287577679,104.9877289292179,105.58987261863996,22379000,GOOGLE
2023-04-24,106.27661895751953,106.81407421311313,104.86331491138166,105.5500645591004,21410900,GOOGLE
2023-04-25,104.11685180664062,106.93351254210845,104.06708447751939,106.10742347663711,31408100,GOOGLE
2023-04-26,103.95760345458984,106.51548777205272,102.78316585395933,105.06237134981976,37068200,GOOGLE
2023-04-27,107.85913848876953,108.63546029577351,103.92775452667003,104.73394128992177,38235200,GOOGLE
2023-04-28,107.7098388671875,107.77950857486836,105.54011535071814,107.29182062110233,23957900,GOOGLE
2023-05-01,107.20223999023438,108.16766849767576,106.99323086905045,107.21219497507987,20926300,GOOGLE
2023-05-02,105.48040771484375,107.22215811731625,104.00738117621532,107.15248840495451,20343100,GOOGLE
2023-05-03,105.61974334716797,107.62026255605073,105.12210039290142,105.71927041933552,17116300,GOOGLE
2023-05-04,104.71401977539062,105.79888526326037,104.20642188314228,105.65954585651426,19780600,GOOGLE
2023-05-05,105.71428680419922,105.93823220343529,104.24524690093706,104.8235092767686,20705300,GOOGLE
2023-05-08,107.729736328125,107.9088880816198,105.29128907712789,105.29626277265363,17266000,GOOGLE
2023-05-09,107.43116760253906,110.0736505781904,107.21717717524442,108.2672041535891,24782400,GOOGLE
2023-05-10,111.75070190429688,112.97490692724274,107.96861996362168,108.03828967429801,47533500,GOOGLE
2023-05-11,116.34891510009766,117.88165619022585,114.38820079913218,115.31381692520219,57115100,GOOGLE
2023-05-12,117.36410522460938,117.70250636108216,116.00056847437612,116.44844406803567,31272500,GOOGLE
2023-05-15,116.40863800048828,118.23498671652519,115.93090502061266,115.940852412348,22107900,GOOGLE
2023-05-16,119.52388000488281,120.62864796060592,116.27925344035776,116.27925344035776,32370100,GOOGLE
2023-05-17,120.9073257446289,121.70354985109103,118.89684411944845,119.61345113066413,26659600,GOOGLE
2023-05-18,122.93769836425781,123.3159118270961,120.91726941031143,120.98693911239828,27014500,GOOGLE
2023-05-19,122.66898345947266,125.88275782763722,122.14148316339876,123.61450199846229,30251300,GOOGLE
2023-05-22,125.2766342163086,126.4510718375126,122.86803665863356,122.92775897390055,29760200,GOOGLE
2023-05-23,122.70880126953125,124.82875753308413,122.46993477628996,124.34106956129973,24477900,GOOGLE
2023-05-24,121.06657409667969,122.17134203333526,120.18077026904467,121.30544058223454,23087900,GOOGLE
2023-05-25,123.76380157470703,125.38612247022512,122.32064004042262,124.61974806606005,33812700,GOOGLE
2023-05-26,124.83870697021484,125.40601961234306,122.70879581601918,123.48014388390779,25154700,GOOGLE
2023-05-30,124.05243682861328,125.78423220838057,122.3106864634564,125.69466012016127,27230700,GOOGLE
2023-05-31,122.78842163085938,124.31120781084275,122.5196901911984,123.11686019993697,41548800,GOOGLE
2023-06-01,123.78370666503906,124.45054637702194,122.71875108547152,122.91780522254956,25017700,GOOGLE
2023-06-02,124.6396484375,126.14750586980081,123.76379204305104,123.90313145245369,19362400,GOOGLE
2023-06-05,126.03304290771484,127.386632254605,123.79364977265178,124.02256885645558,22672500,GOOGLE
2023-06-06,127.30702209472656,128.2724506249467,125.37616503428626,126.0031924126324,19450100,GOOGLE
2023-06-07,122.3604507446289,128.93929113866884,122.05190695268048,126.97359541514106,34179300,GOOGLE
2023-06-08,122.09172058105469,123.14672880766358,121.43483582998583,122.00712219003826,24815000,GOOGLE
2023-06-09,122.29077911376953,123.69910954868807,121.842895910597,121.9822353266697,20304500,GOOGLE
2023-06-12,123.76380157470703,124.16191745798756,121.77322975173328,122.81330170681413,22255700,GOOGLE
2023-06-13,123.84342193603516,125.26668104339029,123.26118060940287,125.05767192050398,19287700,GOOGLE
2023-06-14,123.79364776611328,124.20171859784494,121.58411962047784,123.21638776054809,24659600,GOOGLE
2023-06-15,125.19700622558594,125.5652647185517,122.55949724141739,123.2960066339206,24517100,GOOGLE
2023-06-16,123.47515869140625,126.102712697508,123.20643485612625,126.102712697508,56686800,GOOGLE
2023-06-20,123.26615142822266,124.58490974007022,122.25096319883583,122.95264154792456,22698000,GOOGLE
2023-06-21,120.68836975097656,122.82823594386119,120.29025387430032,122.65405787486884,22612000,GOOGLE
2023-06-22,123.28605651855469,123.35074493293604,119.03618184029152,120.09118996670323,20781900,GOOGLE
2023-06-23,122.4400634765625,122.85808930986228,121.28553582452349,121.46468758352954,29542900,GOOGLE
2023-06-26,118.52859497070312,122.14148767141154,118.42906789873011,120.89340133145787,23185000,GOOGLE
2023-06-27,118.44896697998047,119.32978945906655,116.35886828697781,117.28447680532017,27221700,GOOGLE
2023-06-28,120.50921630859375,120.69831546247532,117.04561810118291,117.40392162586087,19753100,GOOGLE
2023-06-29,119.44426727294922,120.34002613379077,118.64803548699471,119.5238843768014,18517500,GOOGLE
2023-06-30,120.39973449707031,121.45473510328993,120.31015481900579,120.52911892824277,23865800,GOOGLE
2023-07-03,119.99166107177734,120.44949165700562,119.14069591223657,119.75279459109923,13888300,GOOGLE
2023-07-05,122.0519027709961,122.78841977763858,119.49401840420481,119.49401840420481,17830300,GOOGLE
2023-07-06,120.35992431640625,120.57888842958349,118.68784369892326,120.07129049389343,17732500,GOOGLE
2023-07-07,119.57363891601562,121.17604970854747,119.5238715871829,120.32010328793686,20982400,GOOGLE
2023-07-10,116.3190689086914,118.5086949085845,116.09014980459588,118.5086949085845,32960100,GOOGLE
2023-07-11,117.15509796142578,117.66766957312922,115.28396327359579,116.20957942944025,18286600,GOOGLE
2023-07-12,119.05610656738281,120.3897860786748,118.43902655255017,118.73761537114673,22059600,GOOGLE
2023-07-13,124.24153137207031,124.74414798012141,120.48929955905058,120.9670400962163,31535900,GOOGLE
2023-07-14,125.10742950439453,126.49087624165418,124.31120537283498,124.5401168682048,20482800,GOOGLE
2023-07-17,124.47044372558594,126.67997948767321,123.91308608953807,125.46572955763041,20675300,GOOGLE
2023-07-18,123.49507141113281,124.40077759573606,122.71874965477905,124.31617920879273,21071200,GOOGLE
2023-07-19,122.20118713378906,124.87850831802793,121.89265097117818,124.20171368233821,22313800,GOOGLE
2023-07-20,118.96651458740234,124.11214052954203,118.12549684226903,121.544308847439,27541700,GOOGLE
2023-07-21,119.74283599853516,120.72817443932317,118.50868369321594,120.30020122789568,56498100,GOOGLE
2023-07-24,121.30543518066406,122.76850657721761,120.80779226175079,121.35122355348278,22276100,GOOGLE
2023-07-25,122.2111587524414,123.10691759710738,120.95709636990905,121.30544492243777,31820800,GOOGLE
2023-07-26,129.04876708984375,130.75069739047112,128.10324856873333,129.7454641481958,46216900,GOOGLE
2023-07-27,129.2577667236328,132.97019382823336,128.5710170665658,131.17867628520125,35931600,GOOGLE
2023-07-28,132.38296508789062,133.43798084303444,130.30282131178834,130.35258864152686,26971000,GOOGLE
2023-07-31,132.48251342773438,133.1991205267683,131.5071374489387,132.38297875797917,18381900,GOOGLE
2023-08-01,131.26824951171875,132.29339271729313,130.13362425570162,130.23812501712436,22154300,GOOGLE
2023-08-02,128.0335693359375,129.8051769090741,127.24729261428382,129.22790930176964,22705800,GOOGLE
2023-08-03,128.16297912597656,129.15826509998956,127.17266684819903,127.76485562425611,15018100,GOOGLE
2023-08-04,127.93405151367188,131.30807033426711,127.71012128321605,128.98906739563424,20509500,GOOGLE
2023-08-07,131.31800842285156,131.4374378568212,128.81983139204422,128.89945607697592,17621000,GOOGLE
2023-08-08,131.21849060058594,131.31802526623122,129.516560200799,130.3625441113529,16836000,GOOGLE
2023-08-09,129.53643798828125,131.84550828393603,128.89448959572826,131.5668294809233,17745200,GOOGLE
2023-08-10,129.59617614746094,132.02168422066035,129.42199808776857,131.34787376182086,17855700,GOOGLE
2023-08-11,129.5563507080078,129.82508212621227,128.14304669503673,128.59291174561892,15191500,GOOGLE
2023-08-14,131.20855712890625,131.28818183249845,128.97911098890287,129.23789507229236,17526200,GOOGLE
2023-08-15,129.6558837890625,131.36777655849932,129.20700588957308,130.9696531313885,14769200,GOOGLE
2023-08-16,128.50137329101562,130.28093903180135,127.85444347973713,128.67057008493677,17548400,GOOGLE
2023-08-17,129.84500122070312,131.86641746660837,129.2378762328174,129.83503864241928,23665600,GOOGLE
2023-08-18,127.50607299804688,129.21796590382195,126.40130507846943,128.45159153409708,23619400,GOOGLE
2023-08-21,128.32220458984375,128.6506507612952,126.56055947050106,127.24730158221088,21851100,GOOGLE
2023-08-22,129.07862854003906,130.3326832848051,128.31723544734945,128.5212708756986,15569400,GOOGLE
2023-08-23,132.58203125,133.43797766580917,129.89474737667268,130.23315609872296,26497000,GOOGLE
2023-08-24,129.80517578125,134.33372933308772,129.68574634176144,134.09187864338082,18680400,GOOGLE
2023-08-25,130.07391357421875,130.78055804159237,127.43639689050404,129.52650330500572,20678100,GOOGLE
2023-08-28,131.16873168945312,132.61190849968008,130.23317563186578,131.457373126242,16715500,GOOGLE
2023-08-29,134.85128784179688,136.64777154543356,132.35311059131993,132.37103108273348,30803300,GOOGLE
2023-08-30,136.28448486328125,136.60298362663758,134.38448756755432,134.93091067958756,21773400,GOOGLE
2023-08-31,136.7025146484375,137.74755261910067,136.17501437416826,136.40392586245238,28147900,GOOGLE
2023-09-01,136.1551055908203,137.92671316640642,135.2991591632001,137.77741117868558,16665700,GOOGLE
2023-09-05,136.06553649902344,136.72241362411103,134.92094864878234,135.79680506470848,17730200,GOOGLE
2023-09-06,134.73184204101562,136.83189581359818,134.05505494574317,136.36909153343186,15814300,GOOGLE
2023-09-07,135.5579376220703,135.93615112687644,133.32850690790633,133.9654892815043,16976000,GOOGLE
2023-09-08,136.55322265625,136.8667401451377,135.22949058475626,135.22949058475626,17810700,GOOGLE
2023-09-11,137.09068298339844,137.6122148514715,135.9062903528029,136.73237945806582,17180800,GOOGLE
2023-09-12,135.4285430908203,136.9911338649846,135.28918850253046,136.48354358551512,15212900,GOOGLE
2023-09-13,136.85179138183594,137.0508454955657,134.2938997004994,135.25932809828697,16394900,GOOGLE
2023-09-14,138.33477783203125,138.89213544619693,136.41386835443595,137.73760028150744,19064600,GOOGLE
2023-09-15,137.64804077148438,138.70304137845025,136.53331025452835,138.14568371340093,48947600,GOOGLE
2023-09-18,138.304931640625,139.27034496584977,136.98119960666872,136.98119960666872,16233600,GOOGLE
2023-09-19,138.175537109375,138.51891194439125,136.85180509944482,137.5982694908963,15479100,GOOGLE
2023-09-20,133.9555206298828,138.18548554679785,133.88585851665223,138.17553815543835,21473500,GOOGLE
2023-09-21,130.74073791503906,132.5621126765059,130.4720065077786,131.76588103190238,22042700,GOOGLE
2023-09-22,130.63128662109375,132.3829845020388,129.89476951877987,131.05925230852196,17348700,GOOGLE
2023-09-25,131.54693603515625,131.59670336769975,129.41702480927034,130.15354184508422,14650000,GOOGLE
2023-09-26,128.83973693847656,130.78552239668738,127.5856823642646,130.29683976769567,20378800,GOOGLE
2023-09-27,130.8402862548828,131.09905511203914,128.77008983706102,128.82980455895424,18764200,GOOGLE
2023-09-28,132.50241088867188,133.54744888814088,130.07391096977557,130.07391096977557,18201400,GOOGLE
2023-09-29,131.2284393310547,134.2541014929729,130.70093906988754,133.44792242163658,23224200,GOOGLE
2023-10-02,134.5327911376953,134.72189788558038,131.44243271973966,131.5320048044671,19210400,GOOGLE
2023-10-03,132.6715850830078,134.60244174522663,132.18887091745313,134.29389042537213,19628700,GOOGLE
2023-10-04,135.6276092529297,135.9261980501909,132.8009858506282,133.02991253441417,22848000,GOOGLE
2023-10-05,135.3489227294922,135.85651302517516,133.82115536674453,135.48826213537708,15922900,GOOGLE
2023-10-06,138.0760040283203,138.5298632526382,134.3038772759261,134.3038772759261,20819300,GOOGLE
2023-10-09,138.84237670898438,139.31016227556893,136.05557327888786,137.33950053589038,16599100,GOOGLE
2023-10-10,138.5437774658203,140.07652607085404,137.77740316330343,138.85231362756124,19554900,GOOGLE
2023-10-11,141.03199768066406,141.54955055947207,139.1807654476743,139.1907280254641,20146300,GOOGLE
2023-10-12,139.62864685058594,141.70880584347444,138.7926103716341,141.48984173895988,18173100,GOOGLE
2023-10-13,137.92672729492188,140.67371102020667,137.3196022644556,139.98696129217092,19438700,GOOGLE
2023-10-16,139.82769775390625,140.24073464987322,138.66321527157146,139.071270879092,17345600,GOOGLE
2023-10-17,140.32534790039062,140.5841167364959,137.87595104832158,139.369866867257,17424000,GOOGLE
2023-10-18,138.62339782714844,141.32062888762496,138.05111155916907,140.08646909229705,18304900,GOOGLE
2023-10-19,138.3248291015625,140.34029214619687,137.94663078943668,139.14097082318807,21831200,GOOGLE
2023-10-20,136.09539794921875,138.38454334477072,135.60272110702797,137.9366677320261,24953900,GOOGLE
2023-10-23,137.24990844726562,138.3646388922732,134.47306769281525,135.58778295096647,20780700,GOOGLE
2023-10-24,139.45945739746094,140.04668762868056,138.09592055519693,138.50399142474643,26535200,GOOGLE
2023-10-25,126.07286834716797,129.48670702259034,125.49560067885912,129.1582608395771,58796100,GOOGLE
2023-10-26,122.85808563232422,124.86855967349787,121.74336276593957,123.883228825173,33907400,GOOGLE
2023-10-27,122.81827545166016,123.85337364723375,120.88741847208745,123.44530280374534,37367700,GOOGLE
2023-10-30,125.15719604492188,125.95342776488519,123.29600876572896,123.87327638303094,24165600,GOOGLE
2023-10-31,124.70932006835938,125.96337477235224,123.34080202432419,125.67474096458068,21123400,GOOGLE
2023-11-01,126.96862030029297,127.13781707865934,124.33609247029821,124.74912943118413,26536600,GOOGLE
2023-11-02,127.97386169433594,129.476737922561,127.50607611059127,128.9492376152502,24091700,GOOGLE
2023-11-03,129.75540161132812,130.1137050977592,128.4018123500169,128.48143703443003,19517900,GOOGLE
2023-11-06,130.830322265625,130.93980431686748,129.31748351759907,129.606124919446,15360400,GOOGLE
2023-11-07,131.7758331298828,132.651689488922,130.52177849595893,131.35781491857486,19223800,GOOGLE
2023-11-08,132.63177490234375,132.91045370017852,131.53696967852298,131.7360237931399,15093600,GOOGLE
2023-11-09,131.06919860839844,133.32850178489792,130.89003925468984,132.73132418834552,17976500,GOOGLE
2023-11-10,133.4280242919922,133.63704101159271,130.2530598656544,130.9099521994189,20872900,GOOGLE
2023-11-13,133.00999450683594,133.47778005060607,132.14410071540684,132.73131569610345,16409900,GOOGLE
2023-11-14,134.7915496826172,136.5930297519878,134.46311873042313,135.01051377531735,22317300,GOOGLE
2023-11-15,135.73709106445312,136.19491405749716,134.69203786932476,135.99585992196248,15840900,GOOGLE
2023-11-16,138.046142578125,138.22530192598109,135.43849854453342,136.31435494103724,17615100,GOOGLE
2023-11-17,136.29446411132812,137.34946481698145,134.84133990278568,137.17032063082542,25565300,GOOGLE
2023-11-20,137.2698211669922,137.77244537575424,134.85128386660017,134.86123125772718,19569400,GOOGLE
2023-11-21,137.96652221679688,138.30989705634093,137.0558423294347,137.28973511598127,17648100,GOOGLE
2023-11-22,139.35992431640625,140.43483482094024,138.34472853098143,138.44426318740094,17306400,GOOGLE
2023-11-24,137.5684051513672,139.01853729789786,136.82194079778367,138.88217451650897,8828600,GOOGLE
2023-11-27,137.3992156982422,138.97176917589266,136.89161019120684,136.9214827388474,17886400,GOOGLE
2023-11-28,137.96652221679688,138.00634215617256,136.39396872231362,136.9811989266767,17046900,GOOGLE
2023-11-29,135.75698852539062,139.0115776189309,135.65248775987334,138.32980921817492,21014700,GOOGLE
2023-11-30,133.28866577148438,136.31434295507702,132.1639880145796,135.75697017831132,29913500,GOOGLE
2023-12-01,132.6915283203125,132.87067249915876,131.52901988879793,132.6915283203125,24258400,GOOGLE
2023-12-04,130.0142059326172,130.8303324982828,128.78999330383172,130.67507724826325,24117100,GOOGLE
2023-12-05,131.76589965820312,132.91047236815325,129.118435520067,129.75541788842193,19235100,GOOGLE
2023-12-06,130.81040954589844,132.68155176893464,130.69098010591114,132.27348093316925,16360600,GOOGLE
2023-12-07,137.79733276367188,139.34002897902553,135.58779680348442,135.95606292142094,38419400,GOOGLE
2023-12-08,135.995849609375,137.3394914993453,134.9309017122483,135.02047378841806,22990900,GOOGLE
2023-12-11,134.0649871826172,134.15455925506814,132.26352240911257,133.18914605167143,24502900,GOOGLE
2023-12-12,133.00999450683594,133.90574565749662,132.20381543387006,132.6417436184086,26584000,GOOGLE
2023-12-13,133.33847045898438,134.14464971220747,132.32327445754885,133.91075688802525,25414500,GOOGLE
2023-12-14,132.57208251953125,134.39843887890282,130.44217124193221,134.134688715562,29619100,GOOGLE
2023-12-15,133.20904541015625,134.19438380154608,132.00475811864672,132.29338431319312,58569400,GOOGLE
2023-12-18,136.5432586669922,137.72765117577347,133.1393831198481,133.22895519525449,25699800,GOOGLE
2023-12-19,137.44898986816406,138.11582960360928,136.8020449163266,137.3494552026944,20661000,GOOGLE
2023-12-20,139.0016326904297,142.40351917381773,138.75281121497935,139.6684724222137,33507300,GOOGLE
2023-12-21,141.1315460205078,141.36045752902064,139.81080573991832,140.10640274129122,18101500,GOOGLE
2023-12-22,142.04721069335938,142.5747110270623,141.3853370380521,141.4599956331026,18494700,GOOGLE
2023-12-26,142.146728515625,143.26642506638242,141.82822976260738,142.3059627052774,11170100,GOOGLE
2023-12-27,140.7732391357422,142.6443814743756,140.38606539068408,142.15668591953715,17288400,GOOGLE
2023-12-28,140.61398315429688,141.59932160943023,140.16411808258158,141.1813033763952,12192500,GOOGLE
2023-12-29,140.26564025878906,140.7682645183707,139.24049695536024,140.016818773746,14872700,GOOGLE
2024-01-02,138.90208435058594,139.95211877077642,137.09067208480704,138.941904287378,20071900,GOOGLE
2024-01-03,139.69833374023438,140.4248882168035,137.77742399819624,137.94663597072886,18974300,GOOGLE
2024-01-04,137.38925170898438,139.97201969823868,137.3593943485074,139.19073184994926,18253300,GOOGLE
2024-01-05,136.74232482910156,138.15562893957002,136.2048771424727,137.69979542310543,15433200,GOOGLE
2024-01-08,139.8675079345703,139.97698997665955,137.2300067208601,137.34943615337357,17645300,GOOGLE
2024-01-09,141.887939453125,142.1268135094218,139.13099356909962,139.3997249840765,19579700,GOOGLE
2024-01-10,143.1221160888672,143.8436892574364,141.78843662182845,141.8481513461947,16641900,GOOGLE
2024-01-11,142.9927215576172,145.9686318269066,141.54457876966245,144.21195284389037,17471100,GOOGLE
2024-01-12,143.56002807617188,144.05767097207072,142.68417171959598,143.65954754323806,13995200,GOOGLE
2024-01-16,143.40078735351562,145.15248498546094,142.38161257583326,142.7538424377146,19198900,GOOGLE
2024-01-17,142.21640014648438,142.7339530613565,139.84761486962495,142.23631011659492,17884500,GOOGLE
2024-01-18,144.3065185546875,144.89871492300549,142.6742501680011,142.76382226063944,18876800,GOOGLE
2024-01-19,147.27244567871094,147.34210778973952,145.1126772471203,145.61528626488587,27170900,GOOGLE
2024-01-22,147.01368713378906,149.3078138461343,146.88429510685154,148.00897303488966,21829200,GOOGLE
2024-01-23,147.9790802001953,148.15823953499927,146.49611413043706,147.02361437075928,14113600,GOOGLE
2024-01-24,149.6412353515625,150.85548531754347,149.133629842608,149.5815054429125,19245000,GOOGLE
2024-01-25,152.9157257080078,154.03044106087503,150.50713564235818,151.02468856484268,21495100,GOOGLE
2024-01-26,153.0650177001953,153.3835164900002,152.07969434131007,152.14935645979352,19494500,GOOGLE
2024-01-29,154.11007690429688,154.46838046319007,152.19912965248616,152.91573677027253,20909300,GOOGLE
2024-01-30,152.32852172851562,154.30913110200262,152.05480897288476,153.2839877612383,26578900,GOOGLE
2024-01-31,141.1315460205078,144.90367296245176,140.8827245413415,144.70461881649027,43908600,GOOGLE
2024-02-01,142.03726196289062,143.93824654999406,141.5893711442408,143.012637923415,25526900,GOOGLE
2024-02-02,142.8633270263672,143.20173576400992,137.51864676692574,140.22582554692482,42116900,GOOGLE
2024-02-05,144.2467803955078,145.97858335516779,143.2315996965748,143.36097653848321,29254400,GOOGLE
2024-02-06,144.72450256347656,146.0482344152079,143.83869886562388,145.27191275582487,21517700,GOOGLE
2024-02-07,145.988525390625,146.30702416148435,144.52546912091884,145.4311677284784,21436100,GOOGLE
2024-02-08,146.5260009765625,146.9141618954231,145.72976916722166,146.27717948532216,18241300,GOOGLE
2024-02-09,149.5118408203125,149.98460767133366,146.73498480868986,147.25253770030403,21877700,GOOGLE
2024-02-12,148.0288543701172,149.88008658545624,147.85965760472433,148.835033446871,17236100,GOOGLE
2024-02-13,145.67999267578125,147.34211831038104,144.42593790601492,145.38141905454472,18138500,GOOGLE
2024-02-14,146.44638061523438,147.1331303812992,144.8688456318203,146.6752921416363,16651800,GOOGLE
2024-02-15,143.26145935058594,144.07758591691123,141.21117276244362,143.77901228707154,26724300,GOOGLE
2024-02-16,141.0917205810547,143.79889938383792,140.85286168995205,143.53018313134746,21849700,GOOGLE
2024-02-20,141.52963256835938,142.65330800872974,140.13623857384684,140.2755779732981,18625600,GOOGLE
2024-02-21,143.1619110107422,143.30125042031312,141.24101663688162,141.9675710448689,16499600,GOOGLE
2024-02-22,144.63494873046875,145.5107899618142,143.33111149451477,145.43116527044518,23024700,GOOGLE
2024-02-23,144.60507202148438,145.26694560519326,144.10742910489103,144.28658845203006,14519400,GOOGLE
2024-02-26,138.09591674804688,143.16191826534566,138.08596935645082,142.77375737709573,33513000,GOOGLE
2024-02-27,139.43954467773438,139.8277055267567,137.84708134557027,138.7527950555743,22364000,GOOGLE
2024-02-28,136.78211975097656,138.62340454961648,135.99585065379915,138.44426039590113,30628700,GOOGLE
2024-02-29,139.1210479736328,139.29024473728862,136.92147485925113,137.69779656866302,35485000,GOOGLE
2024-03-01,137.4290771484375,139.3400242297367,137.32457638258526,138.95186334114246,28522000,GOOGLE
2024-03-04,133.56735229492188,135.9859047036927,132.23367295805892,135.89631743902993,43571500,GOOGLE
2024-03-05,133.14935302734375,133.38822712234597,130.92986961364292,132.11426232271748,28447600,GOOGLE
2024-03-06,131.93508911132812,134.10482014941,131.32796413873504,133.60717722718147,23175200,GOOGLE
2024-03-07,134.6024627685547,135.17973037946277,132.0346234732147,133.25882080682047,24107300,GOOGLE
2024-03-08,135.64749145507812,138.3297939056758,134.1645253714185,134.39841813578073,26472400,GOOGLE
2024-03-11,138.2850341796875,139.32012489936827,136.42385428799162,136.42385428799162,22536400,GOOGLE
2024-03-12,138.96180725097656,139.61869956501798,137.55846572697882,137.59827047925845,19019700,GOOGLE
2024-03-13,140.1063995361328,141.51970368304296,139.34997253718265,139.39973986924898,19637000,GOOGLE
2024-03-14,143.6595458984375,144.0477067453202,140.81800924770826,141.62916958863315,36117900,GOOGLE
2024-03-15,141.49978637695312,143.659554832315,140.46469578318113,142.73394628866993,41025900,GOOGLE
2024-03-18,147.78004455566406,152.20906372462022,147.44165099822862,148.6658483894553,47676700,GOOGLE
2024-03-19,147.2227020263672,148.91468517438577,146.3169881293415,148.27770274736022,17748400,GOOGLE
2024-03-20,148.97438049316406,149.05400518452484,146.9688800892644,148.08857668370393,17730000,GOOGLE
2024-03-21,148.03883361816406,150.5917292530754,147.31226396001364,149.6113871985433,19843900,GOOGLE
