Close,High,Low,Open,Volume,company_name,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
AAPL,AAPL,AAPL,AAPL,AAPL,,GOOG,GOOG,GOOG,GOOG,GOOG,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN
193.54795837402344,193.5578932326663,190.57579752571402,191.92768151957463,52696900.0,APPLE,,,,,,,,,,,,,,,
196.778564453125,196.8183190559037,193.68712459255818,193.925682544677,70404200.0,APPLE,,,,,,,,,,,,,,,
196.92767333984375,198.4286561477334,194.9893140401918,196.83821410318075,66831600.0,APPLE,,,,,,,,,,,,,,,
196.39089965820312,197.2159328291742,195.82429416614897,196.3511298862745,128256700.0,APPLE,,,,,,,,,,,,,,,
194.72091674804688,195.45650584640038,193.22986883323685,194.91972010314345,55751900.0,APPLE,,,,,,,,,,,,,,,
195.7646484375,195.77458329630363,194.72091188963017,194.98930475456203,40714100.0,APPLE,,,,,,,,,,,,,,,
193.667236328125,196.50021813416774,193.667236328125,195.72487446786357,52242800.0,APPLE,,,,,,,,,,,,,,,
193.5181427001953,195.9038286035509,192.3451922193654,194.92968148940278,46482500.0,APPLE,,,,,,,,,,,,,,,
192.444580078125,194.24377537319003,191.81833513340536,194.01513711760236,37122800.0,APPLE,,,,,,,,,,,,,,,
191.8978729248047,192.73285613100865,191.67918468017166,192.45452839560733,28919300.0,APPLE,,,,,,,,,,,,,,,
191.9972686767578,192.34518593287333,189.94956524818429,191.34121910492223,48087700.0,APPLE,,,,,,,,,,,,,,,
192.42471313476562,193.4982694967864,192.01715638138543,192.98136861854135,34049900.0,APPLE,,,,,,,,,,,,,,,
191.38096618652344,193.23980104114617,190.58573760932344,192.7427850763616,42628800.0,APPLE,,,,,,,,,,,,,,,
184.53207397460938,187.3153662175252,182.79251821875232,186.03305662356883,82488700.0,APPLE,,,,,,,,,,,,,,,
183.15037536621094,184.77065219734183,182.3352619375341,183.1205556229884,58414500.0,APPLE,,,,,,,,,,,,,,,
180.82435607910156,181.99730650228184,179.80050438167336,181.06291404030495,71983600.0,APPLE,,,,,,,,,,,,,,,
180.09869384765625,181.6692660827433,179.09472708075188,180.90387243418792,62303300.0,APPLE,,,,,,,,,,,,,,,
184.4525604248047,184.49233019548157,180.41679326133186,181.0032684531674,59144500.0,APPLE,,,,,,,,,,,,,,,
184.03506469726562,184.04499955584959,181.63944418662982,182.82234457021028,42841800.0,APPLE,,,,,,,,,,,,,,,
185.07882690429688,185.28756513758637,182.822369939337,183.2498116013288,46792900.0,APPLE,,,,,,,,,,,,,,,
184.4823760986328,185.93366934185158,182.524132048394,185.42670336710847,49128400.0,APPLE,,,,,,,,,,,,,,,
184.81040954589844,185.6255229866903,184.08477050382692,184.9495734055796,40444700.0,APPLE,,,,,,,,,,,,,,,
182.53408813476562,183.16031793652851,179.85018978995151,181.07285998444632,65603000.0,APPLE,,,,,,,,,,,,,,,
181.58973693847656,181.83824490899738,179.22395137316974,180.18816351220838,47317400.0,APPLE,,,,,,,,,,,,,,,
187.50425720214844,188.01120805146246,184.72096462518135,184.97940747954695,78005800.0,APPLE,,,,,,,,,,,,,,,
190.416748046875,190.80441988057507,187.69311035236996,188.2000611602168,68741000.0,APPLE,,,,,,,,,,,,,,,
192.73284912109375,194.16425751836653,191.11257223144145,191.15234200232317,60133900.0,APPLE,,,,,,,,,,,,,,,
194.01515197753906,194.58175747905844,192.67321792314553,193.8561183903394,42355600.0,APPLE,,,,,,,,,,,,,,,
193.33921813964844,195.20800309667513,193.1801693842155,194.25372573180164,53631300.0,APPLE,,,,,,,,,,,,,,,
193.01116943359375,195.0986424607324,191.95749806154728,194.0549059471631,54822100.0,APPLE,,,,,,,,,,,,,,,
191.27162170410156,193.59765277461963,190.79449062577763,193.11058683739938,44594000.0,APPLE,,,,,,,,,,,,,,,
190.5857391357422,191.05293535979936,188.44857653714126,190.8640668648328,47145600.0,APPLE,,,,,,,,,,,,,,,
186.9177703857422,190.6553404086777,186.35118003362723,189.80047228297695,55859400.0,APPLE,,,,,,,,,,,,,,,
183.2994842529297,185.98338263365994,183.24979478995033,185.92372797618197,55467800.0,APPLE,,,,,,,,,,,,,,,
185.74481201171875,185.83427124755644,182.72296153753896,182.8919451500293,64885400.0,APPLE,,,,,,,,,,,,,,,
184.74082946777344,186.21199239128737,178.1802130458578,178.78657309445222,102518000.0,APPLE,,,,,,,,,,,,,,,
186.55990600585938,188.120543422021,184.73089088840356,187.02710222804,69668800.0,APPLE,,,,,,,,,,,,,,,
188.1702423095703,188.180177168222,185.65534280788862,185.74480203892318,43490800.0,APPLE,,,,,,,,,,,,,,,
188.2795867919922,189.9097985097057,187.48435823433906,189.5022417883465,53439000.0,APPLE,,,,,,,,,,,,,,,
187.19610595703125,188.40881099372643,186.23189374257132,188.25971226684047,40962000.0,APPLE,,,,,,,,,,,,,,,
187.9624786376953,189.0971204380579,187.11646725876852,187.76340641648085,45155200.0,APPLE,,,,,,,,,,,,,,,
186.2704620361328,187.78332288230948,185.91215328801408,187.53449778464588,41781900.0,APPLE,,,,,,,,,,,,,,,
184.17034912109375,185.334863762688,182.64754097387214,184.89692922859723,56529500.0,APPLE,,,,,,,,,,,,,,,
183.28456115722656,184.65808055839094,181.5826059912504,184.44907598078342,54630500.0,APPLE,,,,,,,,,,,,,,,
182.99591064453125,183.6229546827019,180.49771240148527,182.6873699867257,65434500.0,APPLE,,,,,,,,,,,,,,,
181.4532012939453,183.98127264473297,180.816209688257,182.5579852711476,49701400.0,APPLE,,,,,,,,,,,,,,,
180.70672607421875,181.5726325042779,179.15405998428736,180.93564089848354,53665600.0,APPLE,,,,,,,,,,,,,,,
181.46316528320312,182.03047857973698,179.8109630738625,181.08494629412857,41529700.0,APPLE,,,,,,,,,,,,,,,
183.5035400390625,184.09077884972692,181.60252771208349,182.6177232415446,52292200.0,APPLE,,,,,,,,,,,,,,,
181.66224670410156,184.17039296301746,181.3736010619765,184.14053516377416,45119700.0,APPLE,,,,,,,,,,,,,,,
180.30860900878906,181.90108040317875,179.8009961275691,181.38353517321784,40867400.0,APPLE,,,,,,,,,,,,,,,
181.77171325683594,183.05564406470424,178.71613380047907,180.24890489042258,54318900.0,APPLE,,,,,,,,,,,,,,,
180.56739807128906,182.25940572629614,179.28346722817705,181.65227187035535,48953900.0,APPLE,,,,,,,,,,,,,,,
179.90054321289062,181.71199718953457,178.6862755375109,180.41810366151438,136682600.0,APPLE,,,,,,,,,,,,,,,
178.815673828125,179.6815803178056,176.54639012704013,178.7061901764464,73488000.0,APPLE,,,,,,,,,,,,,,,
174.27711486816406,176.06864352848322,172.97325852152966,175.32216819099037,81510100.0,APPLE,,,,,,,,,,,,,,,
169.3204803466797,171.23145507958293,168.82283020205665,169.9574719243141,95132400.0,APPLE,,,,,,,,,,,,,,,
168.32518005371094,170.43522699407845,167.88724549652,170.256065044738,68587700.0,APPLE,,,,,,,,,,,,,,,
168.20574951171875,169.92761476617306,167.6981518296525,168.35503848083317,71765100.0,APPLE,,,,,,,,,,,,,,,
169.92762756347656,172.8836708711805,168.14604658720506,168.20576217934803,76114600.0,APPLE,,,,,,,,,,,,,,,
171.93812561035156,173.56046994775534,171.24141844268888,172.12723509594798,60139500.0,APPLE,,,,,,,,,,,,,,,
172.41587829589844,173.21212162678884,170.20631026653984,172.33625244410158,59825400.0,APPLE,,,,,,,,,,,,,,,
170.32577514648438,172.37609169504998,169.95750364352025,171.9580673179999,52488700.0,APPLE,,,,,,,,,,,,,,,
172.18695068359375,173.49079163745046,171.24141844268888,172.0973773021251,72913500.0,APPLE,,,,,,,,,,,,,,,
171.80873107910156,171.80873107910156,169.4896795825833,170.36554869703198,121664700.0,APPLE,,,,,,,,,,,,,,,
172.90357971191406,176.87483361469177,172.70452267737835,174.7448914522954,75604200.0,APPLE,,,,,,,,,,,,,,,
175.2524871826172,175.77999515234478,172.2168180823409,173.52065910891577,55215200.0,APPLE,,,,,,,,,,,,,,,
177.83030700683594,177.83030700683594,174.2671300256647,174.89417408943874,53423100.0,APPLE,,,,,,,,,,,,,,,
170.56460571289062,176.65585381045534,170.037097774542,176.21791925324277,106181300.0,APPLE,,,,,,,,,,,,,,,
171.47035217285156,172.23673773536032,169.26078406375387,170.95279171103329,71106600.0,APPLE,,,,,,,,,,,,,,,
170.0470733642578,171.13194711675717,168.65364374159117,169.76839047714014,54288300.0,APPLE,,,,,,,,,,,,,,,
168.9124298095703,170.61438491064948,168.78303590364706,169.20106023000122,57388400.0,APPLE,,,,,,,,,,,,,,,
172.49549865722656,172.78414425918754,169.31054062211945,169.609133760084,60273300.0,APPLE,,,,,,,,,,,,,,,
170.67410278320312,171.4205780589011,169.70866021166748,170.94283813483634,65672700.0,APPLE,,,,,,,,,,,,,,,
169.23092651367188,170.4451942217802,168.68350825393796,170.38547862745995,46240500.0,APPLE,,,,,,,,,,,,,,,
168.04649353027344,168.54414366405445,167.43935975957754,168.28537106183597,49329500.0,APPLE,,,,,,,,,,,,,,,
168.85269165039062,169.8778497555363,167.78772821512752,167.99673277562965,47691700.0,APPLE,,,,,,,,,,,,,,,
168.026611328125,171.11203328162168,168.026611328125,169.48968886138192,53704400.0,APPLE,,,,,,,,,,,,,,,
168.7830352783203,169.5892261323792,168.15599119757314,168.79298281447828,42055200.0,APPLE,,,,,,,,,,,,,,,
167.65834045410156,168.40481571452685,167.4493358859462,168.23561647794648,37425500.0,APPLE,,,,,,,,,,,,,,,
168.87261962890625,169.2806964440478,167.55883097808936,167.90717701117094,42451200.0,APPLE,,,,,,,,,,,,,,,
166.9915008544922,168.29534195603523,166.3246514051182,168.00671152069506,49709300.0,APPLE,,,,,,,,,,,,,,,
174.2173614501953,174.63540094951088,167.36970557110288,167.54885233902874,91070300.0,APPLE,,,,,,,,,,,,,,,
175.72027587890625,177.52176704196785,173.39127675717174,173.44102962389059,101593300.0,APPLE,,,,,,,,,,,,,,,
171.87841796875,175.7999037342719,171.68930847441092,174.53586805138283,73531800.0,APPLE,,,,,,,,,,,,,,,
168.58399963378906,172.94340539530876,167.47921549696915,170.94285690412892,73711200.0,APPLE,,,,,,,,,,,,,,,
167.21046447753906,169.84800441976404,167.21046447753906,168.81289870293196,50901200.0,APPLE,,,,,,,,,,,,,,,
166.2549591064453,167.8474456964944,165.7672716683895,167.24031189258443,43122900.0,APPLE,,,,,,,,,,,,,,,
164.22454833984375,165.6179626751691,163.30887389276177,165.42886837664992,67772100.0,APPLE,,,,,,,,,,,,,,,
165.06060791015625,166.47393259764522,163.9956444231876,164.74211969252124,48116400.0,APPLE,,,,,,,,,,,,,,,
166.11563110351562,166.26493527613894,164.1449405589347,164.57292762929356,49537800.0,APPLE,,,,,,,,,,,,,,,
168.22567749023438,168.50436038665487,165.4288858023208,165.75732156896873,48251800.0,APPLE,,,,,,,,,,,,,,,
169.09158325195312,169.80820075027214,167.3597550998357,168.73327450279362,50558300.0,APPLE,,,,,,,,,,,,,,,
168.5043487548828,170.53475474394267,168.38490238817732,169.081624768213,44838400.0,APPLE,,,,,,,,,,,,,,,
172.6846160888672,175.20272483761752,172.28650201133235,172.555222179483,68169400.0,APPLE,,,,,,,,,,,,,,,
169.5294952392578,174.16759809934044,169.2010443307548,172.51539602156524,65934800.0,APPLE,,,,,,,,,,,,,,,
168.5043487548828,171.89832652202932,168.31523926242042,168.78303163206596,50383100.0,APPLE,,,,,,,,,,,,,,,
172.21681213378906,172.60497864880503,170.08687006909776,171.69925171807526,94214900.0,APPLE,,,,,,,,,,,,,,,
182.5181884765625,186.12117099096088,181.80157098826203,185.77280978325868,163224100.0,APPLE,,,,,,,,,,,,,,,
180.8560333251953,183.3343214775735,179.5720873686165,181.4930249418685,78569700.0,APPLE,,,,,,,,,,,,,,,
181.5427703857422,184.0310211595987,180.46785941606433,182.58783874817743,77305800.0,APPLE,,,,,,,,,,,,,,,
181.88119506835938,182.20964601288568,180.59724908638574,181.9906787165348,45057100.0,APPLE,,,,,,,,,,,,,,,
183.7025909423828,183.79216432803474,181.25414542501753,181.70202754035518,48983000.0,APPLE,,,,,,,,,,,,,,,
182.43685913085938,184.47001925959685,181.51994258592455,184.280653249985,50759500.0,APPLE,,,,,,,,,,,,,,,
185.65602111816406,186.47328168344126,184.00157793065927,184.81883849593646,72044800.0,APPLE,,,,,,,,,,,,,,,
186.80215454101562,187.66925062518712,185.66597383097238,186.88188838827716,52393600.0,APPLE,,,,,,,,,,,,,,,
189.0845184326172,190.01139602124525,186.7423838683229,187.28058361009533,70400000.0,APPLE,,,,,,,,,,,,,,,
189.2041015625,190.45989075478766,189.02471179656044,189.83199615864385,52845200.0,APPLE,,,,,,,,,,,,,,,
189.23399353027344,190.17084727488813,188.54630236847427,188.87519880271202,41282900.0,APPLE,,,,,,,,,,,,,,,
190.40008544921875,191.27714266640717,188.37688635675946,188.69582178398366,44361300.0,APPLE,,,,,,,,,,,,,,,
191.70570373535156,192.08442053272114,190.28048580582154,190.44991454290118,42309400.0,APPLE,,,,,,,,,,,,,,,
190.2605438232422,192.17412585880137,189.63266445026173,191.625965130265,34648500.0,APPLE,,,,,,,,,,,,,,,
186.25401306152344,190.36020743395642,186.0048504863481,190.34027016979292,51005900.0,APPLE,,,,,,,,,,,,,,,
189.3436279296875,189.94162421863646,187.41012383078694,188.1875250894915,36294600.0,APPLE,,,,,,,,,,,,,,,
189.3535919189453,192.35350378297326,188.46657377923762,190.86848939299406,52280100.0,APPLE,,,,,,,,,,,,,,,
189.652587890625,191.6060292626522,188.8752018363686,188.97487295416659,53068000.0,APPLE,,,,,,,,,,,,,,,
190.6492462158203,191.53626445370173,189.99146851693155,190.12102272627732,49947900.0,APPLE,,,,,,,,,,,,,,,
191.6060333251953,191.92496874276912,189.27387511297837,190.79874896001851,75158300.0,APPLE,,,,,,,,,,,,,,,
193.38006591796875,194.33685694398167,191.8751293663799,192.25384615761888,50080500.0,APPLE,,,,,,,,,,,,,,,
193.69900512695312,194.66575720064256,192.38341934135104,193.98802704232938,47471400.0,APPLE,,,,,,,,,,,,,,,
195.21389770507812,196.24044634116564,194.2172473626493,194.74547082752238,54156800.0,APPLE,,,,,,,,,,,,,,,
193.82855224609375,195.84179017422778,193.5195930765027,195.03450583879902,41181800.0,APPLE,,,,,,,,,,,,,,,
196.23048400878906,196.28031956711487,193.48969558531903,193.99798178181695,53103900.0,APPLE,,,,,,,,,,,,,,,
192.47311401367188,196.63912045583442,191.5063619410421,196.24045118441725,97262100.0,APPLE,,,,,,,,,,,,,,,
206.45611572265625,206.46609195915696,192.9814138224934,193.00133588013964,172373300.0,APPLE,,,,,,,,,,,,,,,
212.35629272460938,219.46239922329934,206.20694681699416,206.67537368785207,198134300.0,APPLE,,,,,,,,,,,,,,,
213.5223846435547,216.02397164318222,210.89122822700367,214.0207098376566,97862700.0,APPLE,,,,,,,,,,,,,,,
211.7782440185547,214.44925972841028,210.59222763705992,213.13368913916617,70122700.0,APPLE,,,,,,,,,,,,,,,
215.94422912597656,218.21659070332575,212.0074632920053,212.65527993528355,93728300.0,APPLE,,,,,,,,,,,,,,,
213.5721893310547,217.89766325641614,212.28651711595563,216.86113841241473,79943300.0,APPLE,,,,,,,,,,,,,,,
208.97764587402344,213.5223844137921,208.15043943546107,213.21341001933183,86172500.0,APPLE,,,,,,,,,,,,,,,
206.79498291015625,211.18023828891836,206.41625091745033,209.6852627905662,246421400.0,APPLE,,,,,,,,,,,,,,,
207.44281005859375,211.9875333707341,205.89799892378585,207.02421872275744,80727000.0,APPLE,,,,,,,,,,,,,,,
208.3697052001953,210.67196517740436,207.91123932751768,208.44942384896885,56713900.0,APPLE,,,,,,,,,,,,,,,
212.5356903076172,214.1402980033581,209.9344322470105,210.79155216910215,66213200.0,APPLE,,,,,,,,,,,,,,,
213.38284301757812,215.01734896028734,211.6387049296034,213.97086306596705,49772700.0,APPLE,,,,,,,,,,,,,,,
209.9144744873047,215.34623061165473,209.5955543096767,215.0472324898511,82542700.0,APPLE,,,,,,,,,,,,,,,
216.02395629882812,216.78140506529675,211.2101334408119,211.37956216985054,60402900.0,APPLE,,,,,,,,,,,,,,,
219.5321807861328,219.64181293490427,214.3795002092306,215.42597092933886,58046200.0,APPLE,,,,,,,,,,,,,,,
220.80789184570312,220.80789184570312,218.29632866276663,219.26308073535034,37369800.0,APPLE,,,,,,,,,,,,,,,
225.5818328857422,225.69146503075916,220.90754038733803,220.90754038733803,60412400.0,APPLE,,,,,,,,,,,,,,,
227.056884765625,227.08678305881674,222.50218547217585,226.32931907748747,59085900.0,APPLE,,,,,,,,,,,,,,,
227.9139862060547,228.631575647805,225.6117264169712,227.1664984715379,48076100.0,APPLE,,,,,,,,,,,,,,,
232.1995849609375,232.2992560750062,228.48208356286247,228.53191911989683,62627700.0,APPLE,,,,,,,,,,,,,,,
226.80772399902344,231.61157070495582,225.01375035477759,230.61492037011672,64710600.0,APPLE,,,,,,,,,,,,,,,
229.76776123046875,231.86073301422448,227.91399100155513,228.1531925563972,53046500.0,APPLE,,,,,,,,,,,,,,,
233.61483764648438,236.43535998230433,232.3092281117703,235.68787221439834,62631300.0,APPLE,,,,,,,,,,,,,,,
234.03343200683594,235.47857190808813,231.55176727169922,234.2128217621178,43234300.0,APPLE,,,,,,,,,,,,,,,
228.1133270263672,230.68468664215072,225.88082486496336,228.68140979310064,57345900.0,APPLE,,,,,,,,,,,,,,,
223.42906188964844,229.66810263837593,221.52547133243425,229.50863493701104,66034600.0,APPLE,,,,,,,,,,,,,,,
223.55862426757812,226.04028896611686,222.5320756847993,224.06692564873424,49151500.0,APPLE,,,,,,,,,,,,,,,
223.20980834960938,227.01700459563804,222.34271224556252,226.24957960487185,48201800.0,APPLE,,,,,,,,,,,,,,,
224.2563018798828,226.17984506717187,221.9341046141529,223.61844622977043,39960300.0,APPLE,,,,,,,,,,,,,,,
217.80795288085938,224.04699357799979,216.40268749627205,223.24967028544495,61777600.0,APPLE,,,,,,,,,,,,,,,
216.76148986816406,220.11023564894725,213.9010930254534,218.19665359620475,51391200.0,APPLE,,,,,,,,,,,,,,,
217.22991943359375,218.7547932697213,215.28643906297688,217.96743096801922,41601300.0,APPLE,,,,,,,,,,,,,,,
217.50897216796875,218.5654190781,215.0273073866339,216.23326096996,36311800.0,APPLE,,,,,,,,,,,,,,,
218.06710815429688,219.5919820328496,215.39607720378967,218.45580119769897,41643800.0,APPLE,,,,,,,,,,,,,,,
221.3361053466797,223.07028238181744,219.89096542123676,220.6982497488722,50036300.0,APPLE,,,,,,,,,,,,,,,
217.62855529785156,223.72805013234773,216.29304757526307,223.618417993468,62501000.0,APPLE,,,,,,,,,,,,,,,
219.12353515625,224.84431334230803,216.98074309833058,218.41590675319648,105568600.0,APPLE,,,,,,,,,,,,,,,
208.5690155029297,212.7848420736874,195.34346157584417,198.42310739676375,119548600.0,APPLE,,,,,,,,,,,,,,,
206.5358428955078,209.28660752946874,200.39648844230862,204.61231506511243,69660500.0,APPLE,,,,,,,,,,,,,,,
209.1171875,212.9243839975228,205.69866882998738,206.2069550428707,63516400.0,APPLE,,,,,,,,,,,,,,,
212.59548950195312,213.48250772924823,208.13050007077933,212.39616246807245,47161100.0,APPLE,,,,,,,,,,,,,,,
215.51568603515625,216.05387055494424,211.259984607228,211.38955402452135,42201600.0,APPLE,,,,,,,,,,,,,,,
217.0522918701172,219.02793942662467,215.12653755613,215.59550663031672,38028100.0,APPLE,,,,,,,,,,,,,,,
220.78408813476562,221.4027217224782,218.52904142421028,218.52904142421028,44155300.0,APPLE,,,,,,,,,,,,,,,
221.23309326171875,222.54021400164925,219.21752501736546,220.08562480803565,41960600.0,APPLE,,,,,,,,,,,,,,,
224.22650146484375,224.8551228159093,222.27079905335071,224.10676986474735,46414000.0,APPLE,,,,,,,,,,,,,,,
225.5535888671875,226.33187474025672,223.15885022096822,223.42826155403992,44340200.0,APPLE,,,,,,,,,,,,,,,
225.3939208984375,225.49370737790127,222.55017371179113,225.22429606357244,40687800.0,APPLE,,,,,,,,,,,,,,,
226.0125732421875,226.6711275207631,224.95490346311303,225.27420804373648,30299000.0,APPLE,,,,,,,,,,,,,,,
225.90281677246094,227.47934890039068,224.55579052395228,226.0225636042008,34765500.0,APPLE,,,,,,,,,,,,,,,
224.0369110107422,227.8385414771675,223.4082896744648,227.28974628083643,43695300.0,APPLE,,,,,,,,,,,,,,,
226.3418426513672,227.7188169640382,223.83736023691762,225.16444130741013,38677300.0,APPLE,,,,,,,,,,,,,,,
226.68109130859375,226.7808777924977,223.39832305195915,226.2620154817008,30602200.0,APPLE,,,,,,,,,,,,,,,
227.52923583984375,228.34744239539063,224.39613201364162,225.50369501854036,35934600.0,APPLE,,,,,,,,,,,,,,,
225.99261474609375,229.35520907583674,225.18438078371824,227.4194670399241,38052200.0,APPLE,,,,,,,,,,,,,,,
229.28536987304688,232.4085012026452,228.37737982242845,229.59470189609323,51906300.0,APPLE,,,,,,,,,,,,,,,
228.49710083007812,229.89402024722435,226.98043458769098,229.6844899472923,52990800.0,APPLE,,,,,,,,,,,,,,,
222.28079223632812,228.4971066385697,220.68429981162342,228.04809790202157,50190600.0,APPLE,,,,,,,,,,,,,,,
220.36500549316406,221.29295584608857,217.0023958735564,221.17322424578342,43840200.0,APPLE,,,,,,,,,,,,,,,
221.8916473388672,224.98483044961614,221.03353533260162,221.14329437614535,36615400.0,APPLE,,,,,,,,,,,,,,,
220.33506774902344,224.74535922490057,219.2873705935476,223.45818364879955,48423000.0,APPLE,,,,,,,,,,,,,,,
220.4248809814453,220.7840910234286,216.23410730849415,220.3350822772696,67180000.0,APPLE,,,,,,,,,,,,,,,
219.62661743164062,220.9936039050013,216.25403537150672,218.43922835246784,51591000.0,APPLE,,,,,,,,,,,,,,,
222.17103576660156,222.6000841658612,217.41150656335964,220.97367404683663,44587100.0,APPLE,,,,,,,,,,,,,,,
222.28079223632812,223.0590781064196,219.33727360197898,222.01138090428717,37498200.0,APPLE,,,,,,,,,,,,,,,
222.01136779785156,223.54797910505988,221.42266715079168,223.08899783711732,36766600.0,APPLE,,,,,,,,,,,,,,,
215.84495544433594,216.74297289953918,213.4502168549942,216.0644583037111,59357400.0,APPLE,,,,,,,,,,,,,,,
216.31390380859375,216.42366284814068,214.02893954474482,215.27619443719672,45519300.0,APPLE,,,,,,,,,,,,,,,
220.20535278320312,222.22092099435915,217.06226125375574,217.07224903728172,59894900.0,APPLE,,,,,,,,,,,,,,,
228.3673858642578,229.31531179988679,224.1367068474718,224.49591687958383,66781300.0,APPLE,,,,,,,,,,,,,,,
227.6988525390625,232.57811312113958,227.12012443578536,229.46496974860833,318679900.0,APPLE,,,,,,,,,,,,,,,
225.97265625,228.94610768522742,225.31410200503296,226.8407407931877,54146000.0,APPLE,,,,,,,,,,,,,,,
226.8706817626953,228.8463445678705,225.2342838755063,228.14786961487798,43556100.0,APPLE,,,,,,,,,,,,,,,
225.8728790283203,226.79085685048213,223.52804884217394,224.43603888049125,42308700.0,APPLE,,,,,,,,,,,,,,,
227.02035522460938,227.99819881641105,224.9149883158055,226.80083714120576,36636700.0,APPLE,,,,,,,,,,,,,,,
227.2897491455078,229.01596089620384,226.80083496693393,227.9582911728241,34026000.0,APPLE,,,,,,,,,,,,,,,
232.48831176757812,232.48831176757812,229.1456625683617,229.5348054854851,54541900.0,APPLE,,,,,,,,,,,,,,,
225.71322631835938,229.14565893600417,223.24864947388588,229.0159547825387,63285000.0,APPLE,,,,,,,,,,,,,,,
226.28196716308594,226.8706678098605,222.53022998119604,225.3939223013361,32880600.0,APPLE,,,,,,,,,,,,,,,
225.17440795898438,226.3119038145279,222.82957789090332,224.64557310138042,34044200.0,APPLE,,,,,,,,,,,,,,,
226.30194091796875,227.49930262356304,223.63780617480538,227.39951613756347,37245100.0,APPLE,,,,,,,,,,,,,,,
221.2031707763672,225.19438676879486,220.84396072803747,224.0069975750027,39505400.0,APPLE,,,,,,,,,,,,,,,
225.27420043945312,225.4837307412941,222.75973024040246,223.80742742544692,31855700.0,APPLE,,,,,,,,,,,,,,,
229.03591918945312,229.24546472466872,224.33627096325682,224.73538646570117,33591100.0,APPLE,,,,,,,,,,,,,,,
228.53700256347656,228.99599906464633,226.67111410985407,227.279775108536,28183500.0,APPLE,,,,,,,,,,,,,,,
227.05029296875,228.9062089337624,226.84074743911052,228.79644988971887,31759200.0,APPLE,,,,,,,,,,,,,,,
230.79205322265625,231.22110160659443,228.09798564307096,228.19775690140833,39882100.0,APPLE,,,,,,,,,,,,,,,
233.33645629882812,236.9684620133565,231.85969551276995,233.0969778733182,64751400.0,APPLE,,,,,,,,,,,,,,,
231.27099609375,231.61024577942743,229.33525401328018,231.09139869260778,34082200.0,APPLE,,,,,,,,,,,,,,,
231.6401824951172,233.3364614020046,230.0137723986246,232.9173703418766,32993800.0,APPLE,,,,,,,,,,,,,,,
234.4839324951172,235.66133386929857,233.4961010856326,235.66133386929857,46431500.0,APPLE,,,,,,,,,,,,,,,
235.96067810058594,236.32987592195377,233.9351372634737,233.9351372634737,36254500.0,APPLE,,,,,,,,,,,,,,,
235.342041015625,235.70125104779564,232.08920560922664,233.376366009758,38846600.0,APPLE,,,,,,,,,,,,,,,
230.25323486328125,234.62362105235994,227.25982300232985,233.56595129753524,52287000.0,APPLE,,,,,,,,,,,,,,,
230.06365966796875,230.31311065070702,227.90839952304313,229.4749437774939,31109500.0,APPLE,,,,,,,,,,,,,,,
230.9018096923828,232.7078323586645,229.0658541264054,229.23547896644118,38802300.0,APPLE,,,,,,,,,,,,,,,
232.88743591308594,234.21451699403664,232.03931169048735,232.80762499530724,36087100.0,APPLE,,,,,,,,,,,,,,,
233.15684509277344,233.815399347975,231.8098189074392,232.58810476348472,35417200.0,APPLE,,,,,,,,,,,,,,,
229.59469604492188,232.95729049985403,229.04590082483264,232.09917848988178,47070900.0,APPLE,,,,,,,,,,,,,,,
225.4138946533203,229.325284321648,224.8750719925984,228.83635490362704,64370100.0,APPLE,,,,,,,,,,,,,,,
222.4204864501953,224.8551305713263,219.78628458026085,220.48474431371312,65276700.0,APPLE,,,,,,,,,,,,,,,
221.52244567871094,222.3007315284092,219.2275088130919,220.5046966292777,44944500.0,APPLE,,,,,,,,,,,,,,,
222.95928955078125,223.45819152571042,220.65436486265338,221.31291912362707,28111300.0,APPLE,,,,,,,,,,,,,,,
222.23089599609375,225.5735453041769,220.7042571772517,222.12113695305962,54561100.0,APPLE,,,,,,,,,,,,,,,
226.98043823242188,227.37956894750107,224.0768403097807,224.13670611072257,42137700.0,APPLE,,,,,,,,,,,,,,,
226.7107391357422,228.4088689967903,226.16134014604208,226.92049995960826,38328800.0,APPLE,,,,,,,,,,,,,,,
223.98373413085938,225.45212091614073,221.25673663335022,224.7528927426808,42005600.0,APPLE,,,,,,,,,,,,,,,
223.98373413085938,225.34224111445195,223.11469448970428,224.30339000560164,40398300.0,APPLE,,,,,,,,,,,,,,,
224.8727569580078,226.4010754152989,222.5153482196322,223.76397540644066,48566200.0,APPLE,,,,,,,,,,,,,,,
227.9693603515625,228.61864039722624,224.7528954725484,224.77287777547028,44923900.0,APPLE,,,,,,,,,,,,,,,
224.7528839111328,226.67077335813082,224.023689933323,226.15134020310103,47923700.0,APPLE,,,,,,,,,,,,,,,
227.7695770263672,229.4876892234719,224.92270099550518,225.00261496304853,44686000.0,APPLE,,,,,,,,,,,,,,,
228.02928161621094,229.90722171238716,226.41106572007726,226.73070634208972,36211800.0,APPLE,,,,,,,,,,,,,,,
228.7484893798828,229.67746064503265,225.64190448211673,227.80951934283004,35169600.0,APPLE,,,,,,,,,,,,,,,
228.26902770996094,229.90722593821596,225.46211628612434,228.6286329426038,42108300.0,APPLE,,,,,,,,,,,,,,,
